date,open,high,low,close,adjusted_close,volume,ticker,daily_return,cumulative_return,ma_20,ma_50,volatility_20d,annualized_volatility,trend_signal
2023-01-05,14.491000175476074,14.564000129699709,14.14799976348877,14.265000343322754,14.249963760375977,389168000,NVDA,-0.032815734326980706,1.3783920313514084,15.859099912643433,15.440779953002929,0.03540603937216201,0.562053450531013,Bullish
2023-01-06,14.473999977111816,15.010000228881836,14.034000396728516,14.859000205993652,14.843335151672363,405044000,NVDA,0.04164036791972059,1.4774291505942125,15.796049880981446,15.472739963531494,0.03682536632211887,0.584584567363079,Bullish
2023-01-09,15.284000396728516,16.055999755859375,15.140999794006348,15.628000259399414,15.61152458190918,504231000,NVDA,0.051753149118038966,1.6056439108542913,15.718999862670898,15.527379970550538,0.03562218866303535,0.5654847141492958,Bullish
2023-01-10,15.506999969482422,15.961999893188477,15.472000122070312,15.909000396728516,15.892230033874512,384101000,NVDA,0.017980556223762267,1.6524948376925108,15.664399909973145,15.582039985656738,0.035927967465147106,0.5703388021487935,Bullish
2023-01-11,15.84000015258789,16.027999877929688,15.562999725341797,16.000999450683594,15.984132766723633,353285000,NVDA,0.0057828305777147815,1.6678337659471496,15.587699890136719,15.625379981994628,0.03509498810699887,0.5571156647753308,Bearish
2023-01-12,16.100000381469727,16.636999130249023,15.491999626159668,16.51099967956543,16.493595123291016,551409000,NVDA,0.03187302333542963,1.7528656938242304,15.509649848937988,15.685659980773925,0.035160821034516454,0.558160730101076,Bearish
2023-01-13,16.277999877929688,16.922000885009766,16.165000915527344,16.89900016784668,16.88118553161621,447287000,NVDA,0.02349951522084104,1.8175567030971842,15.470899868011475,15.75277997970581,0.03539939103834651,0.5619479115035604,Bearish
2023-01-17,16.89900016784668,17.72800064086914,16.89900016784668,17.70199966430664,17.68334197998047,511102000,NVDA,0.04751757432299497,1.951440163145857,15.508399868011475,15.842439975738525,0.03576027444254513,0.56767675794236,Bearish
2023-01-18,17.66699981689453,17.87299919128418,17.281999588012695,17.37700080871582,17.358686447143555,439624000,NVDA,-0.018359443099873696,1.8972533654078987,15.548699951171875,15.92156000137329,0.035618840330134675,0.5654315610123248,Bearish
2023-01-19,17.035999298095703,17.19700050354004,16.731000900268555,16.764999389648438,16.74732780456543,452932000,NVDA,-0.0352190476253198,1.7952148611489798,15.574249935150146,15.973739986419679,0.03631945910445494,0.5765535392566107,Bearish
2023-01-20,17.01099967956543,17.856000900268555,16.825000762939453,17.839000701904297,17.82019805908203,564967000,NVDA,0.06406211460520561,1.9742822359300796,15.661950016021729,16.044500007629395,0.03870025845128368,0.6143475572161338,Bearish
2023-01-23,18.06399917602539,19.2450008392334,17.81800079345703,19.19300079345703,19.172765731811523,655163000,NVDA,0.07590111767909713,2.2000335819302568,15.796550083160401,16.13632001876831,0.04156943447252477,0.6598943145353761,Bearish
2023-01-24,18.82699966430664,19.4950008392334,18.81999969482422,19.26499938964844,19.244691848754883,496204000,NVDA,0.0037512943893565076,2.212037849951904,15.992850065231323,16.246100006103514,0.03725100443582435,0.591341362947331,Bearish
2023-01-25,18.913000106811523,19.3700008392334,18.579999923706055,19.322999954223633,19.30262756347656,449537000,NVDA,0.003010670460044551,2.2217082374232993,16.198700046539308,16.31756000518799,0.03699864497809699,0.5873352807504807,Bearish
2023-01-26,19.701000213623047,20.166000366210938,19.277999877929688,19.802000045776367,19.7811222076416,489535000,NVDA,0.024789116218366214,2.3015715373424532,16.482750034332277,16.387060012817383,0.03131165529619653,0.49705711830908705,Bullish
2023-01-27,19.461999893188477,20.628000259399418,19.405000686645508,20.364999771118164,20.343534469604492,542142000,NVDA,0.028431457632577928,2.3954400286273305,16.799200010299682,16.46846000671387,0.03089407401769244,0.49042822101861766,Bullish
2023-01-30,19.950000762939453,20.13999938964844,19.149999618530273,19.16200065612793,19.14180374145508,488611000,NVDA,-0.059071894353583065,2.19486495397233,17.027150058746336,16.518380012512207,0.03503605734769947,0.5561801679732603,Bullish
2023-01-31,19.170000076293945,19.687000274658203,18.950000762939453,19.53700065612793,19.516407012939453,498017000,NVDA,0.019569981586451846,2.2573884022927686,17.273300075531004,16.590920028686522,0.03490676280588229,0.5541276807521026,Bullish
2023-02-01,19.69099998474121,21.191999435424805,19.611000061035156,20.94300079345703,20.920923233032227,660477000,NVDA,0.07196601781799594,2.4918096740923033,17.604700136184693,16.696240043640138,0.036037411340432444,0.5720761698079385,Bullish
2023-02-02,21.0,21.948999404907227,20.700000762939453,21.708999633789062,21.686115264892575,564276000,NVDA,0.036575409984768825,2.619524044511011,17.95270013809204,16.822240028381348,0.03616031449709717,0.5740271969352165,Bullish
2023-02-03,21.0,21.7450008392334,20.788999557495117,21.100000381469727,21.077760696411133,429366000,NVDA,-0.02805284732565272,2.5179860890988146,18.29445013999939,16.93790002822876,0.0358072193165107,0.5684219847134131,Bullish
2023-02-06,20.805999755859375,21.56999969482422,20.785999298095703,21.089000701904297,21.06676864624023,452197000,NVDA,-0.0005213118183206022,2.51615212137388,18.605950164794923,17.038920040130616,0.03573007299759288,0.5671973248668893,Bullish
2023-02-07,21.381999969482425,22.25900077819824,21.149999618530273,22.17300033569336,22.14962577819824,664150000,NVDA,0.05140118534356053,2.6968865082607723,18.93320016860962,17.152000064849855,0.035712791847083404,0.5669229951071865,Bullish
2023-02-08,22.386999130249023,22.878000259399418,22.007999420166016,22.204999923706055,22.18158912658691,559651000,NVDA,0.0014431780782135917,2.7022217738271377,19.248000144958496,17.2707000541687,0.035910123632613075,0.5700555400888655,Bullish
2023-02-09,22.606000900268555,23.020000457763672,22.1200008392334,22.336999893188477,22.313451766967773,523876000,NVDA,0.005944605716548423,2.7242300225477605,19.56480016708374,17.400900058746338,0.03590738310674518,0.5700120355894176,Bullish
2023-02-10,21.690000534057617,22.07799911499023,20.81100082397461,21.26499938964844,21.242582321166992,550737000,NVDA,-0.047992143468959525,2.545496240994242,19.80250015258789,17.51342004776001,0.03855910821144003,0.6121068666233933,Bullish
2023-02-13,21.538000106811523,22.04800033569336,20.961999893188477,21.788000106811523,21.76502799987793,474919000,NVDA,0.024594438381111416,2.632695729823837,20.046950149536134,17.610720043182372,0.03857492791063233,0.6123579965626653,Bullish
2023-02-14,21.57799911499023,23.048999786376953,21.36599922180176,22.97100067138672,22.946786880493164,675474000,NVDA,0.05429596836679651,2.8299364622565486,20.310400199890136,17.72744005203247,0.03891790940896717,0.6178026590560072,Bullish
2023-02-15,22.548999786376953,22.854999542236328,22.106000900268555,22.763999938964844,22.740007400512695,420575000,NVDA,-0.009011393773529441,2.7954233966675566,20.57975015640259,17.845200061798096,0.03856555895376592,0.6122092689831897,Bullish
2023-02-16,22.132999420166016,22.549999237060547,21.927000045776367,22.00200080871582,21.978805541992188,412026000,NVDA,-0.03347386805008379,2.668375894693306,20.841600227355958,17.953040065765382,0.03844943471610431,0.6103658538589523,Bullish
2023-02-17,21.631000518798828,21.739999771118164,20.975000381469727,21.38800048828125,21.365455627441406,465888000,NVDA,-0.027906567487777867,2.5660041152175097,21.019050216674806,18.061060066223146,0.037686987409054296,0.5982623780854808,Bullish
2023-02-21,21.0,21.493999481201172,20.618000030517575,20.655000686645508,20.63322639465332,410015000,NVDA,-0.03427154408554278,2.443791647973606,21.09215021133423,18.151760063171388,0.035502406351828636,0.5635832289077908,Bullish
2023-02-22,20.707000732421875,21.104000091552734,20.42099952697754,20.753999710083008,20.73212242126465,513184000,NVDA,0.0047929808833899745,2.4602976755087216,21.166600227355957,18.22346004486084,0.035502363896178044,0.5635825549452315,Bullish
2023-02-23,23.440000534057617,23.88800048828125,23.024999618530273,23.663999557495117,23.639055252075195,1117995000,NVDA,0.14021392926965937,2.9454796090344684,21.38365020751953,18.35672004699707,0.04671897592830027,0.741640750883373,Bullish
2023-02-24,23.225000381469727,23.474000930786133,22.94700050354004,23.285999298095703,23.26145362854004,589716000,NVDA,-0.015973642092115825,2.882455929878011,21.5578501701355,18.471740036010743,0.04698269520866249,0.745827164674001,Bullish
2023-02-27,23.670000076293945,23.8799991607666,23.45400047302246,23.500999450683594,23.476224899291992,452994000,NVDA,0.009233022376904154,2.9183027323559187,21.71465015411377,18.580320014953614,0.04676357905462552,0.7423488035630886,Bullish
2023-02-28,23.371999740600582,23.825000762939453,23.20599937438965,23.215999603271484,23.191526412963867,455963000,NVDA,-0.01212713731644377,2.8707849370732417,21.917350101470948,18.691160011291505,0.04432443557930726,0.703628601276901,Bullish
2023-03-01,23.191999435424805,23.256000518798828,22.507999420166016,22.697999954223633,22.674074172973633,460026000,NVDA,-0.02231218374826549,2.7844192723072454,22.07540006637573,18.806080017089844,0.044861223495799296,0.7121498452798356,Bullish
2023-03-02,22.488000869750977,23.3799991607666,22.43199920654297,23.31399917602539,23.2894229888916,389415000,NVDA,0.027138920743857486,2.8871243269999187,22.19394998550415,18.940940017700196,0.042582279787835686,0.6759727354607129,Bullish
2023-03-03,23.31999969482422,23.899999618530273,23.1299991607666,23.88999938964844,23.864816665649418,412393000,NVDA,0.024706195160861588,2.9831603792373116,22.30299997329712,19.093660011291504,0.04221780593348079,0.6701868923926635,Bullish
2023-03-06,23.891000747680664,24.24799919128418,23.48699951171875,23.554000854492188,23.52917098999023,437429000,NVDA,-0.014064401161175466,2.9271396137744183,22.425699996948243,19.243040046691895,0.041744044623468,0.6626661647500754,Bullish
2023-03-07,23.600000381469727,24.125,23.24099922180176,23.288000106811523,23.26740264892578,515154000,NVDA,-0.011293229941015892,2.8827895231055916,22.535649967193603,19.378780059814453,0.041905940065757416,0.6652361752222311,Bullish
2023-03-08,23.48699951171875,24.200000762939453,23.423999786376953,24.180999755859375,24.15961456298828,513573000,NVDA,0.038345913987979374,3.0316786361920256,22.636049938201904,19.55562005996704,0.04125430184910936,0.6548917392260127,Bullish
2023-03-09,24.174999237060547,24.45400047302246,23.382999420166016,23.43600082397461,23.415273666381836,501257000,NVDA,-0.030809269236448444,2.9074655636147484,22.697599983215333,19.720220069885254,0.04202845911242733,0.6671811047923749,Bullish
2023-03-10,23.409000396728516,23.62700080871582,22.72599983215332,22.96500015258789,22.94468879699707,474866000,NVDA,-0.0200973141673938,2.8289360005845103,22.7289999961853,19.897100067138673,0.04235095466841494,0.6723005630327752,Bullish
2023-03-13,22.75200080871582,23.29800033569336,22.29700088500977,22.965999603271484,22.945688247680664,421890000,NVDA,4.352060426526805e-05,2.829102638192949,22.814050006866456,20.075700054168703,0.04068398505136531,0.6458382407338918,Bullish
2023-03-14,23.496000289916992,24.2189998626709,23.459999084472656,24.062999725341797,24.041717529296875,474910000,NVDA,0.047766269312050635,3.012004586032357,22.92779998779297,20.26490005493164,0.0416028796504492,0.66042524027543,Bullish
2023-03-15,23.76099967956543,24.285999298095703,23.36000061035156,24.22800064086914,24.206571578979492,524486000,NVDA,0.00685703849938446,3.0395150559384883,22.99064998626709,20.45718006134033,0.040011915858715746,0.6351694730484196,Bullish
2023-03-16,24.027000427246097,25.58799934387207,23.893999099731445,25.541000366210938,25.518409729003903,583253000,NVDA,0.05419348235970234,3.258430443864243,23.129500007629396,20.681700077056885,0.04145120244745594,0.658017439323362,Bullish
2023-03-17,25.98200035095215,26.39900016784668,25.667999267578125,25.725000381469727,25.702247619628903,848547000,NVDA,0.007204103700738651,3.2891086183842235,23.31564998626709,20.90122009277344,0.040367899294729705,0.6408205349037269,Bullish
2023-03-20,25.614999771118164,26.02400016784668,25.1299991607666,25.899999618530273,25.877092361450195,432747000,NVDA,0.006802691330049626,3.318286100396147,23.54124994277954,21.133920078277587,0.03945236436200631,0.6262868684122568,Bullish
2023-03-21,26.18000030517578,26.392000198364254,25.381000518798828,26.198999404907227,26.175827026367188,547408000,NVDA,0.01154439346643965,3.368138094239778,23.818449878692626,21.360720062255858,0.03803160903074807,0.6037330767299859,Bullish
2023-03-22,26.424999237060547,27.589000701904297,26.23699951171875,26.468000411987305,26.444589614868164,797295000,NVDA,0.01026760613726685,3.412988415744623,24.104149913787843,21.577520065307617,0.03799207942012205,0.6031055636151479,Bullish
2023-03-23,27.114999771118164,27.499000549316406,26.690000534057617,27.19099998474121,27.16695022583008,564889000,NVDA,0.027315987664351837,3.533533552872031,24.280499935150146,21.80316005706787,0.023821910942304594,0.3781611126459978,Bullish
2023-03-24,27.0310001373291,27.16699981689453,26.354999542236328,26.77899932861328,26.75531578063965,454920000,NVDA,-0.01515209651572702,3.4648410149216273,24.455149936676026,22.018720054626463,0.023780453280030228,0.37750299266010134,Bullish
2023-03-27,26.836999893188477,27.0,26.364999771118164,26.5310001373291,26.507532119750977,361026000,NVDA,-0.009260958120238416,3.423492309268916,24.606649971008302,22.219120063781737,0.024058382236331322,0.38191497806319996,Bullish
2023-03-28,26.44700050354004,26.51300048828125,25.850000381469727,26.40999984741211,26.38664436340332,356104000,NVDA,-0.004560713478220735,3.403318028273227,24.76634998321533,22.409340057373047,0.023810693391651726,0.37798303954991724,Bullish
2023-03-29,26.825000762939453,27.07799911499023,26.597000122070312,26.983999252319336,26.960134506225582,393694000,NVDA,0.02173416918680804,3.4990204872830395,24.980649948120117,22.5949800491333,0.023006346373973197,0.3652144264904741,Bullish
2023-03-30,27.229000091552734,27.499000549316406,27.10199928283691,27.382999420166016,27.35877990722656,364516000,NVDA,0.014786546801893508,3.5655454642809277,25.18409996032715,22.795100021362305,0.02265502669515516,0.3596373994854604,Bullish
2023-03-31,27.13999938964844,27.833999633789062,27.104999542236328,27.777000427246097,27.752431869506836,433933000,NVDA,0.014388526290875392,3.631236935225921,25.378450012207033,23.015340042114257,0.02237794858127405,0.35523892078705094,Bullish
2023-04-03,27.50900077819824,28.0,27.336000442504883,27.96500015258789,27.94026756286621,398716000,NVDA,0.0067681795172305215,3.6625819781903584,25.598999977111816,23.21786003112793,0.021783584248061885,0.34580367950397417,Bullish
2023-04-04,27.965999603271484,28.0,27.30699920654297,27.45299911499023,27.42871856689453,368592000,NVDA,-0.018308637039298525,3.5772164570856964,25.80724992752075,23.383059997558593,0.022177796532649775,0.35206160551669125,Bullish
2023-04-05,26.82900047302246,26.99799919128418,26.395000457763672,26.881000518798828,26.85722541809082,515015000,NVDA,-0.02083555948825544,3.481847591303466,25.942249965667724,23.535380020141602,0.021931596112713704,0.3481532950137082,Bullish
2023-04-06,26.583999633789062,27.079999923706055,26.427000045776367,27.03700065612793,27.013086318969727,397654000,NVDA,0.005803360526703827,3.507857368701539,26.12229995727539,23.68966003417969,0.020198014022019678,0.3206335324779573,Bullish
2023-04-10,26.822999954223633,27.621000289916992,26.66900062561035,27.57900047302246,27.55460548400879,395279000,NVDA,0.020046595544675805,3.5982245621449858,26.35299997329712,23.84520004272461,0.019300206312942523,0.3063812769377086,Bullish
2023-04-11,27.724000930786133,27.790000915527344,27.125999450683594,27.16900062561035,27.144969940185547,314378000,NVDA,-0.014866378055041096,3.5298656174221623,26.563150024414064,23.981280059814452,0.019956230499159018,0.3167953380423429,Bullish
2023-04-12,27.3700008392334,27.468000411987305,26.447999954223633,26.4950008392334,26.471567153930664,446259000,NVDA,-0.024807676795502775,3.4174901752580924,26.684750080108643,24.12794006347656,0.01904162818692713,0.3022764764422015,Bullish
2023-04-13,26.733999252319336,26.886999130249023,26.32900047302246,26.46299934387207,26.439594268798828,353615000,NVDA,-0.0012078314530166168,3.4121545916810234,26.79650001525879,24.266460037231447,0.019085487685572434,0.30297272439846223,Bullish
2023-04-14,26.503999710083008,26.882999420166016,26.219999313354492,26.757999420166016,26.73433303833008,395660000,NVDA,0.011147643260712048,3.461339717080196,26.857349967956544,24.382760009765626,0.015236644078994164,0.24187422628934005,Bullish
2023-04-17,26.565000534057617,27.006000518798828,26.433000564575195,27.00200080871582,26.978113174438477,321471000,NVDA,0.009118820309335751,3.502021872299153,26.921199989318847,24.48862003326416,0.015274119626725858,0.242469132166604,Bullish
2023-04-18,27.53300094604492,28.11000061035156,27.35700035095215,27.66699981689453,27.64253044128418,604812000,NVDA,0.0246277678787441,3.6128966219551657,27.00954999923706,24.619960021972656,0.0160371647969607,0.254582098723906,Bullish
2023-04-19,27.361000061035156,28.0,27.23200035095215,27.930999755859375,27.906293869018555,358660000,NVDA,0.009542051567283938,3.656913119396412,27.09615001678467,24.756800003051758,0.015990006256393234,0.25383348010070045,Bullish
2023-04-20,27.67099952697754,28.030000686645508,27.0,27.104000091552734,27.080028533935547,427713000,NVDA,-0.029608666769371683,3.5190281306702884,27.12795000076294,24.855419998168944,0.017494413393713323,0.27771520303633773,Bullish
2023-04-21,26.95199966430664,27.183000564575195,26.722000122070312,27.118999481201172,27.09501075744629,345103000,NVDA,0.0005534013281349726,3.5215289668396803,27.124349975585936,24.95369998931885,0.016391181219366526,0.2602019352062177,Bullish
2023-04-24,27.01300048828125,27.36599922180176,26.67099952697754,27.04199981689453,27.01807975769043,339282000,NVDA,-0.0028393254094796205,3.508690874754434,27.1375,25.04779998779297,0.016019320151101135,0.25429882375283547,Bullish
2023-04-25,27.07799911499023,27.246999740600582,26.225000381469727,26.24099922180176,26.217790603637695,378527000,NVDA,-0.029620612399839708,3.375140689922638,27.122999954223634,25.147319984436034,0.01727719134937795,0.2742669099847831,Bullish
2023-04-26,27.00200080871582,27.329999923706055,26.704999923706055,26.95599937438965,26.93215560913086,406337000,NVDA,0.0272474438394803,3.4943520901611302,27.15029993057251,25.250679969787598,0.018307960848228562,0.2906298685027195,Bullish
2023-04-27,27.363000869750977,27.4950008392334,26.625,27.22599983215332,27.201919555664062,377161000,NVDA,0.010016340110921451,3.5393690492744145,27.16239995956421,25.33577995300293,0.01779602358003179,0.2825031163116329,Bullish
2023-04-28,27.225000381469727,27.757999420166016,27.070999145507812,27.749000549316406,27.724456787109375,292216000,NVDA,0.01920960553835882,3.626568538104011,27.180700016021728,25.43547996520996,0.018007853580500964,0.28586581332041766,Bullish
2023-05-01,27.84000015258789,29.058000564575195,27.780000686645508,28.90999984741211,28.884428024291992,570329000,NVDA,0.041839319438995215,3.82014101707615,27.23734998703003,25.573639945983885,0.020029246871638588,0.3179544370216449,Bullish
2023-05-02,28.68000030517578,28.836000442504883,28.08300018310547,28.209999084472656,28.185047149658203,402730000,NVDA,-0.02421310157848766,3.7034304530070505,27.249599933624268,25.710079917907716,0.02083834521051114,0.3307984749667583,Bullish
2023-05-03,27.84000015258789,28.367000579833984,27.472000122070312,27.802000045776367,27.77741050720215,383387000,NVDA,-0.014462922791119825,3.6354051015118074,27.267049980163574,25.85301990509033,0.020671346568035088,0.32814745370309617,Bullish
2023-05-04,27.650999069213867,27.858999252319336,27.239999771118164,27.562000274658203,27.53762435913086,321850000,NVDA,-0.0086324642372132,3.595390132748011,27.301099967956542,25.989179916381836,0.020172118109747436,0.32022244761488433,Bullish
2023-05-05,27.826000213623047,28.7549991607666,27.731000900268555,28.68000030517578,28.654632568359375,361494000,NVDA,0.040563094818104384,3.7817933784288496,27.383249950408935,26.08949993133545,0.02198350309372656,0.3489772927921172,Bullish
2023-05-08,28.52199935913086,29.219999313354492,28.350000381469727,29.150999069213867,29.125215530395508,344979000,NVDA,0.016422550872605246,3.8603226234483845,27.461849880218505,26.206799926757814,0.021851724520289783,0.34688537279147375,Bullish
2023-05-09,28.89900016784668,28.972999572753903,28.450000762939453,28.570999145507812,28.54572868347168,314869000,NVDA,-0.019896399513750773,3.763619702766534,27.53194980621338,26.308199920654296,0.02209578029823973,0.3507596381583775,Bullish
2023-05-10,29.0049991607666,29.113000869750977,28.461000442504883,28.885000228881836,28.859453201293945,369350000,NVDA,0.010990203099823903,3.815972850790261,27.651449775695802,26.421579933166505,0.02117676365983688,0.33617070130271043,Bullish
2023-05-11,28.895999908447266,28.950000762939453,28.246000289916992,28.57799911499023,28.552722930908203,322149000,NVDA,-0.010628392295619182,3.76478680204701,27.75719976425171,26.539179916381837,0.021414767862607282,0.3399489008918225,Bullish
2023-05-12,28.52899932861328,28.780000686645508,28.04599952697754,28.34000015258789,28.3149356842041,274222000,NVDA,-0.008328048490893192,3.725105426510795,27.8362998008728,26.639699935913086,0.02151848748246608,0.3415953988131697,Bullish
2023-05-15,28.507999420166016,28.9689998626709,28.152000427246097,28.95299911499023,28.92738914489746,293926000,NVDA,0.02163016792878758,3.8273102503674483,27.933849716186522,26.740959930419923,0.021881618436720613,0.3473599240030121,Bullish
2023-05-16,28.840999603271484,29.8700008392334,28.832000732421875,29.21299934387207,29.187162399291992,449405000,NVDA,0.008980079329578894,3.8706598793642373,28.0111496925354,26.85413990020752,0.021368458370245157,0.3392137604910315,Bullish
2023-05-17,29.583999633789062,30.198999404907227,29.43000030517578,30.17799949645996,30.151308059692383,432535000,NVDA,0.0330332445918573,4.031553578483022,28.12349967956543,26.991939888000488,0.022372583707522896,0.355153756056486,Bullish
2023-05-18,30.40999984741211,31.82799911499023,30.31999969482422,31.67799949645996,31.649978637695312,748725000,NVDA,0.04970508400253504,4.281647371764777,28.352199649810792,27.1418798828125,0.023098310313301913,0.3666743087687718,Bullish
2023-05-19,31.535999298095703,31.579999923706055,30.916000366210938,31.263999938964844,31.23634910583496,473908000,NVDA,-0.013068993120647687,4.212621558597496,28.559449672698975,27.298439865112304,0.023528724576895303,0.37350692338199043,Bullish
2023-05-22,30.900999069213867,31.520000457763672,30.68000030517578,31.176000595092773,31.148426055908203,372000000,NVDA,-0.0028147180157327423,4.197949498787315,28.766149711608886,27.4626598739624,0.023528161741607895,0.373497988648793,Bullish
2023-05-23,31.0,31.288000106811523,30.631000518798828,30.687999725341797,30.660858154296875,356253000,NVDA,-0.0156530940606856,4.116585506360104,28.98849973678589,27.61709987640381,0.022558833212778275,0.35811037529277334,Bullish
2023-05-24,30.209999084472656,30.60700035095215,29.805999755859375,30.538000106811523,30.510988235473633,721419000,NVDA,-0.004887891679900003,4.091576190634069,29.167599773406984,27.746599884033202,0.022265560934124264,0.35345482219828683,Bullish
2023-05-25,38.52299880981445,39.47999954223633,36.6349983215332,37.97999954223633,37.9463996887207,1543911000,NVDA,0.24369635894280006,5.332374769571444,29.70529975891113,28.021639862060546,0.057557004850404186,0.9136891262634473,Bullish
2023-05-26,37.88999938964844,39.16999816894531,37.54999923706055,38.94599914550781,38.91155242919922,714397000,NVDA,0.025434429039348228,5.4934351062986675,30.265149688720705,28.289739837646483,0.05757972458243751,0.9140497908283325,Bullish
2023-05-30,40.595001220703125,41.9379997253418,39.94900131225586,40.11100006103515,40.07552337646485,923401000,NVDA,0.02991323733086748,5.687674771725966,30.825199699401857,28.577459831237793,0.05738656908782712,0.9109835424097039,Bullish
2023-05-31,39.487998962402344,40.29499816894531,37.821998596191406,37.83399963378906,37.800540924072266,1002580000,NVDA,-0.0567674808352141,5.3080323222898675,31.306399726867674,28.81613983154297,0.05908030645541234,0.93787078957503,Bullish
2023-06-01,38.48899841308594,40.04999923706055,38.34000015258789,39.77000045776367,39.73482131958008,635873000,NVDA,0.05117092675143953,5.630820182199475,31.90479974746704,29.087559852600098,0.05910671448561365,0.9382900040581965,Bullish
2023-06-02,40.09700012207031,40.5,39.05799865722656,39.32699966430664,39.292213439941406,482731000,NVDA,-0.011139069357756326,5.556959016291144,32.493049716949464,29.344739837646486,0.05917222373132479,0.9393299310945591,Bullish
2023-06-05,38.90900039672851,39.564998626708984,38.707000732421875,39.17100143432617,39.13636016845703,396094000,NVDA,-0.003966695433469725,5.530949556903774,33.017599773406985,29.584339866638185,0.05917247405191438,0.9393339048107276,Bullish
2023-06-06,38.83000183105469,39.15999984741211,38.14799880981445,38.65399932861328,38.61981201171875,388729000,NVDA,-0.013198593009670523,5.4447502117355135,33.492749786376955,29.821839866638182,0.059562145587601506,0.9455197486693002,Bullish
2023-06-07,38.915000915527344,39.499000549316406,37.35599899291992,37.474998474121094,37.44572448730469,511998000,NVDA,-0.030501393774781893,5.248176347747259,33.93794975280762,30.040719833374023,0.05994181086457995,0.9515467480952887,Bullish
2023-06-08,37.7239990234375,38.86399841308594,37.505001068115234,38.5099983215332,38.479923248291016,417772000,NVDA,0.027618409327670568,5.420741039670813,34.41919965744019,30.282719802856445,0.059995933605113384,0.9524059199656373,Bullish
2023-06-09,39.0369987487793,39.71099853515625,38.56700134277344,38.77000045776367,38.739715576171875,427717000,NVDA,0.0067515488850355965,5.464090986678305,34.92879972457886,30.51843982696533,0.05971497779030458,0.9479458846733476,Bullish
2023-06-12,39.20000076293945,39.529998779296875,38.61800003051758,39.48199844360352,39.45116424560547,388701000,NVDA,0.018364662817466515,5.582801838070076,35.48589963912964,30.760419807434083,0.059419475058675474,0.9432549242355623,Bullish
2023-06-13,40.18600082397461,41.10100173950195,39.7400016784668,41.02199935913086,40.98995590209961,613208000,NVDA,0.039005140981581476,5.839564951817813,36.08934965133667,31.025319786071776,0.05959878046822227,0.9461013093698988,Bullish
2023-06-14,40.82400131225586,43.0,40.551998138427734,42.99700164794922,42.96342086791992,740465000,NVDA,0.04814495440673228,6.168855494584966,36.77854976654053,31.325959815979004,0.0598920310780796,0.9507565184829019,Bullish
2023-06-15,42.60200119018555,43.28900146484375,42.14699935913086,42.65299987792969,42.61968994140625,568622000,NVDA,-0.008000599037955025,6.11150035621175,37.40229978561401,31.629959831237795,0.060161863431967534,0.9550399743073018,Bullish
2023-06-16,43.45000076293945,43.72100067138672,42.6609992980957,42.69200134277344,42.658653259277344,655709000,NVDA,0.0009143897253502953,6.118003039069295,37.952999877929685,31.946179847717286,0.05983919745879936,0.9499178107780281,Bullish
2023-06-20,42.99800109863281,43.9900016784668,42.67399978637695,43.80799865722656,43.77378463745117,451153000,NVDA,0.026140665214844372,6.3040723735118505,38.580199813842775,32.281599807739255,0.059458799023956954,0.9438791728317607,Bullish
2023-06-21,43.500999450683594,43.6150016784668,42.08000183105469,43.04499816894531,43.01137924194336,551603000,NVDA,-0.01741692183318644,6.1768579159184585,39.1736496925354,32.590919761657716,0.059822985602941456,0.9496604555446829,Bullish
2023-06-22,42.25299835205078,43.42599868774414,42.23400115966797,43.025001525878906,42.99139022827149,417737000,NVDA,-0.00046455207148399236,6.173523891706872,39.79049978256226,32.908039779663085,0.059471587609910705,0.9440821853400835,Bullish
2023-06-23,42.4640007019043,42.80899810791016,42.01499938964844,42.20899963378906,42.176029205322266,358140000,NVDA,-0.018965760909945173,6.037472552694981,40.374049758911134,33.222319755554196,0.059845611817975805,0.9500196355732323,Bullish
2023-06-26,42.46099853515625,42.76399993896485,40.099998474121094,40.63199996948242,40.60026168823242,594322000,NVDA,-0.03736169248238297,5.77454066732798,40.506649780273435,33.50569976806641,0.02913944132056721,0.46257429046548243,Bullish
2023-06-27,40.79899978637695,41.939998626708984,40.448001861572266,41.875999450683594,41.84328842163086,462175000,NVDA,0.030616250298668657,5.981951700057404,40.65314979553223,33.808059768676756,0.02936424791886881,0.466142984578637,Bullish
2023-06-28,40.65999984741211,41.845001220703125,40.51800155639648,41.117000579833984,41.08488845825195,582639000,NVDA,-0.018124913573548618,5.855404428919172,40.70344982147217,34.09035976409912,0.02910025656991452,0.46195225183300387,Bullish
2023-06-29,41.55799865722656,41.599998474121094,40.599998474121094,40.821998596191406,40.79011535644531,380514000,NVDA,-0.0071746960985102914,5.806218985509296,40.85284976959228,34.35345973968506,0.025785421172338896,0.4093308712384097,Bullish
2023-06-30,41.68000030517578,42.54999923706055,41.500999450683594,42.301998138427734,42.26895523071289,501148000,NVDA,0.03625495059358541,6.052978118558058,40.97944965362549,34.640879707336424,0.024538508908725457,0.3895367527009831,Bullish
2023-07-03,42.516998291015625,42.89799880981445,42.20199966430664,42.41299819946289,42.37986755371094,198209000,NVDA,0.002623990967800749,6.071485069437251,41.1337495803833,34.94705966949463,0.024301906003083622,0.38578079801416165,Bullish
